"manager_name","employee_name","emp_id","married_id","marital_status_id","gender_id","emp_status_id","dept_id","perf_score_id","from_diversity_job_fair_id","pay_rate","termd","position_id","position","state","zip","dob","sex","marital_desc","citizen_desc","hispanic_latino","race_desc","dateof_hire","dateof_termination","term_reason","employment_status","department","manager_id","recruitment_source","performance_score","engagement_survey","emp_satisfaction","special_projects_count","last_performance_review_date","days_late_last30","tenure","age_corrected","teamsize","number_of_subgroups","fl.value"
"Elijiah Gray","Smith, Joe",1001970770,0,0,1,1,5,4,0,22,0,20,"Production Technician II","MA",2045,2063-10-30,"M ","Single","US Citizen","no","White",2014-09-29,NA,"N/A - still employed","Active","Production       ",16,"Pay Per Click - Google","Exceeds",2.41,3,0,2019-01-28,0,4.33,55.25,14,2,0.468519601150428
"Elijiah Gray","Lydon, Allison",1101023353,1,1,0,3,5,3,0,20,0,19,"Production Technician I","MA",2122,1975-10-22,"F","Married","US Citizen","no","Black or African American",2015-02-16,NA,"N/A - still employed","Leave of Absence","Production       ",16,"Website Banner Ads","Fully Meets",5,3,0,2019-01-23,0,3.93,43.26,14,2,0.468519601150428
"Elijiah Gray","Darson, Jene'ya ",1001109612,1,1,0,1,5,3,0,15,0,19,"Production Technician I","MA",2110,1978-11-05,"F","Married","US Citizen","no","White",2012-07-02,NA,"N/A - still employed","Active","Production       ",16,"Billboard","Fully Meets",5,3,0,2019-02-25,0,6.65,40.31,14,2,0.468519601150428
"Elijiah Gray","Harrell, Ludwick",1406068241,1,1,1,1,5,3,0,21,0,19,"Production Technician I","MA",1776,1982-09-02,"M ","Married","US Citizen","no","Asian",2012-05-14,NA,"N/A - still employed","Active","Production       ",16,"Search Engine - Google Bing Yahoo","Fully Meets",1.83,3,0,2019-02-22,0,6.78,36.47,14,2,0.468519601150428
"Elijiah Gray","Nowlan, Kristie",1104025435,0,0,0,1,5,3,0,26.39,0,20,"Production Technician II","MA",1040,1985-11-23,"F","Single","US Citizen","no","White",2014-11-10,NA,"N/A - still employed","Active","Production       ",16,"Glassdoor","Fully Meets",4.53,5,0,2019-01-16,0,4.18,33.15,14,2,0.468519601150428
"Elijiah Gray","Motlagh,  Dawn",1102024121,0,2,0,1,5,3,0,15,0,19,"Production Technician I","MA",2453,1984-07-07,"F","Divorced","US Citizen","no","White",2013-04-01,NA,"N/A - still employed","Active","Production       ",16,"MBTA ads","Fully Meets",1.76,4,0,2019-01-17,0,5.8,34.53,14,2,0.468519601150428
"Elijiah Gray","Sander, Kamrin",1302053362,1,1,0,1,5,3,0,21,0,19,"Production Technician I","MA",2154,1988-07-10,"F","Married","US Citizen","no","Black or African American",2014-09-29,NA,"N/A - still employed","Active","Production       ",16,"On-campus Recruiting","Fully Meets",3.51,3,0,2019-02-18,0,4.39,30.61,14,2,0.468519601150428
"Elijiah Gray","Lunquist, Lisa",1001504432,0,0,0,1,5,4,0,26.1,0,20,"Production Technician II","MA",2324,1982-03-28,"F","Single","US Citizen","no","Black or African American",2013-08-19,NA,"N/A - still employed","Active","Production       ",16,"Glassdoor","Exceeds",1.64,4,0,2019-02-12,0,5.48,36.88,14,2,0.468519601150428
"Elijiah Gray","Faller, Megan ",1108028428,1,1,0,1,5,3,0,27,0,20,"Production Technician II","MA",1824,1978-09-22,"F","Married","US Citizen","no","Black or African American",2014-07-07,NA,"N/A - still employed","Active","Production       ",16,"Professional Society","Fully Meets",1.49,5,0,2019-02-22,0,4.63,40.42,14,2,0.468519601150428
"Eric Dougall","Lindsay, Leonara ",602000312,0,0,0,1,3,4,1,26,0,14,"IT Support","CT",6070,1988-10-05,"F","Single","US Citizen","yes","Two or more races",2011-01-21,NA,"N/A - still employed","Active","IT/IS",6,"Diversity Job Fair","Exceeds",4.64,4,5,2019-01-25,0,8.01,30.31,4,2,0.671500381779761
"Eric Dougall","Clayton, Rick",1301052902,0,0,1,1,3,3,0,28.99,0,14,"IT Support","MA",2170,1985-09-05,"M ","Single","US Citizen","no","White",2012-09-05,NA,"N/A - still employed","Active","IT/IS",6,"Glassdoor","Fully Meets",2.55,3,6,2019-02-27,0,6.48,33.48,4,2,0.671500381779761
"Eric Dougall","Galia, Lisa",1501072093,0,0,0,1,3,3,0,31.4,0,14,"IT Support","CT",6040,2068-07-06,"F","Single","US Citizen","no","White",2010-05-01,NA,"N/A - still employed","Active","IT/IS",6,"Vendor Referral","Fully Meets",1.21,4,5,2019-02-01,0,8.76,50.57,4,2,0.671500381779761
"Eric Dougall","Soto, Julia ",1203032263,1,1,0,1,3,3,0,27.49,0,14,"IT Support","MA",2360,1973-03-12,"F","Married","US Citizen","no","Black or African American",2011-06-10,NA,"N/A - still employed","Active","IT/IS",6,"Information Session","Fully Meets",4.3,3,5,2019-02-08,0,7.67,45.91,4,2,0.671500381779761
"Janet King","Butler, Webster  L",1110029990,0,0,1,1,5,4,0,55,0,18,"Production Manager","MA",2169,1983-08-09,"M ","Single","US Citizen","no","White",2016-01-28,NA,"N/A - still employed","Active","Production       ",2,"Pay Per Click - Google","Exceeds",5,3,0,2019-02-22,0,3.07,35.54,13,4,0.490122085658466
"Janet King","Albert, Michael  ",1501072311,0,2,1,1,5,3,0,54.5,0,17,"Production Manager","MA",2169,2068-10-10,"M ","Divorced","US Citizen","no","White",2011-08-01,NA,"N/A - still employed","Active","Production       ",2,"Employee Referral","Fully Meets",3.93,3,0,2019-02-27,0,7.58,50.38,13,4,0.490122085658466
"Janet King","Miller, Brannon",1107027351,0,0,1,1,5,3,0,53,0,18,"Production Manager","MA",2045,1981-08-10,"M ","Single","US Citizen","yes","Hispanic",2012-08-16,NA,"N/A - still employed","Active","Production       ",2,"Internet Search","Fully Meets",4.37,3,0,2019-01-14,0,6.41,37.43,13,4,0.490122085658466
"Janet King","Zamora, Jennifer",1112030816,0,0,0,1,3,4,0,65,0,6,"CIO","MA",2067,1979-08-30,"F","Single","US Citizen","no","White",2010-04-10,NA,"N/A - still employed","Active","IT/IS",2,"Employee Referral","Exceeds",1.12,5,6,2019-02-21,0,8.87,39.48,13,4,0.490122085658466
"Janet King","Gray, Elijiah  ",1307060077,0,2,1,1,5,3,0,54,0,18,"Production Manager","MA",1752,1981-07-11,"M ","Divorced","US Citizen","no","White",2015-06-02,NA,"N/A - still employed","Active","Production       ",2,"Employee Referral","Fully Meets",4.63,3,0,2019-01-04,0,3.59,37.48,13,4,0.490122085658466
"Janet King","Bramante, Elisa",1006020066,0,0,0,1,5,4,0,60,0,10,"Director of Operations","MA",2030,1983-03-19,"F","Single","US Citizen","no","Black or African American",2009-01-05,NA,"N/A - still employed","Active","Production       ",2,"Other","Exceeds",3.02,5,0,2019-02-04,0,10.08,35.88,13,4,0.490122085658466
"Janet King","Liebig, Ketsia",1103024679,1,1,0,1,5,4,0,55,0,18,"Production Manager","MA",2110,1981-10-26,"F","Married","US Citizen","no","White",2013-09-30,NA,"N/A - still employed","Active","Production       ",2,"Website Banner Ads","Exceeds",3.66,3,0,2019-01-21,0,5.31,37.24,13,4,0.490122085658466
"Janet King","LeBlanc, Brandon  R",1102024115,1,1,1,1,1,3,0,55,0,23,"Shared Services Manager","MA",1460,1984-06-10,"M ","Married","US Citizen","no","White",2016-01-05,NA,"N/A - still employed","Active","Admin Offices",2,"Monster.com","Fully Meets",1.95,4,0,2019-01-28,0,3.06,34.63,13,4,0.490122085658466
"Janet King","Dunn, Amy  ",1409070147,0,0,0,1,5,3,0,51,0,18,"Production Manager","MA",1731,1973-11-28,"F","Single","US Citizen","no","White",2014-09-18,NA,"N/A - still employed","Active","Production       ",2,"Search Engine - Google Bing Yahoo","Fully Meets",4.52,4,0,2019-01-15,0,4.33,45.13,13,4,0.490122085658466
"Janet King","Houlihan, Debra",1009021646,1,1,0,1,6,3,0,60,0,11,"Director of Sales","RI",2908,2066-03-17,"F","Married","US Citizen","no","White",2014-05-05,NA,"N/A - still employed","Active","Sales",2,"MBTA ads","Fully Meets",1.22,4,0,2019-01-21,0,4.71,52.85,13,4,0.490122085658466
"Janet King","Stanley, David ",1000974650,0,2,1,1,5,2,0,53,0,18,"Production Manager","MA",1803,1975-12-17,"M ","Divorced","US Citizen","no","White",2010-07-20,NA,"N/A - still employed","Active","Production       ",2,"Monster.com","Needs Improvement",4.13,2,0,2019-01-14,0,8.49,43.08,13,4,0.490122085658466
"Janet King","Sullivan, Kissy ",1405067298,1,1,0,1,5,3,0,55,0,18,"Production Manager","MA",1776,1978-03-28,"F","Married","US Citizen","no","Black or African American",2009-01-08,NA,"N/A - still employed","Active","Production       ",2,"Billboard","Fully Meets",3.73,4,0,2019-01-24,0,10.04,40.83,13,4,0.490122085658466
"Janet King","Spirea, Kelley",1102024149,1,1,0,1,5,3,0,52,0,18,"Production Manager","MA",2451,1975-09-30,"F","Married","US Citizen","no","White",2012-10-02,NA,"N/A - still employed","Active","Production       ",2,"Vendor Referral","Fully Meets",4.83,5,0,2019-02-14,0,6.37,43.38,13,4,0.490122085658466
"Jennifer Zamora","Roup,Simon",1106026933,0,0,1,1,3,3,0,62,0,13,"IT Manager - DB","MA",2481,1973-04-05,"M ","Single","US Citizen","no","White",2013-01-20,NA,"N/A - still employed","Active","IT/IS",5,"Professional Society","Fully Meets",2.96,5,7,2019-02-18,0,6.08,45.87,6,2,0.651098743157882
"Jennifer Zamora","Foss, Jason",1192991000,0,0,1,1,3,4,0,65,0,12,"IT Director","MA",1460,1980-07-05,"M ","Single","US Citizen","no","Black or African American",2011-04-15,NA,"N/A - still employed","Active","IT/IS",5,"Professional Society","Exceeds",3.76,5,5,2019-01-07,0,7.73,38.51,6,2,0.651098743157882
"Jennifer Zamora","Dougall, Eric",1101023754,0,0,1,1,3,4,0,64,0,13,"IT Manager - Support","MA",1886,1970-07-09,"M ","Single","US Citizen","no","White",2014-01-05,NA,"N/A - still employed","Active","IT/IS",5,"Professional Society","Exceeds",1.99,5,5,2019-01-04,0,5,48.49,6,2,0.651098743157882
"Jennifer Zamora","Champaigne, Brian",1009919920,1,1,1,1,3,3,0,63.5,0,5,"BI Director","MA",2045,1972-02-09,"M ","Married","US Citizen","no","White",2016-09-06,NA,"N/A - still employed","Active","IT/IS",5,"Professional Society","Fully Meets",4.5,5,7,2019-01-15,0,2.36,46.93,6,2,0.651098743157882
"Jennifer Zamora","Sweetwater, Alex",1001644719,0,0,1,1,4,3,0,27,0,25,"Software Engineering Manager","MA",2184,2066-11-22,"M ","Single","US Citizen","no","White",2011-08-15,NA,"N/A - still employed","Active","Software Engineering",5,"Search Engine - Google Bing Yahoo","Fully Meets",3.84,3,5,2019-01-21,0,7.44,52.16,6,2,0.651098743157882
"Jennifer Zamora","Monroe, Peter",1011022863,1,1,1,1,3,2,1,63,0,13,"IT Manager - Infra","MA",2134,1986-10-05,"M ","Married","Eligible NonCitizen","yes","Hispanic",2012-02-15,NA,"N/A - still employed","Active","IT/IS",5,"Diversity Job Fair","Needs Improvement",2.39,3,6,2019-02-22,0,7.02,32.38,6,2,0.651098743157882
"John Smith","Carter, Michelle ",1403065721,0,0,0,1,6,3,0,55,0,3,"Area Sales Manager","VT",5664,2063-05-15,"F","Single","US Citizen","no","White",2014-08-18,NA,"N/A - still employed","Active","Sales",17,"Billboard","Fully Meets",5,5,0,2019-01-21,0,4.43,55.69,11,2,0.67615558862956
"John Smith","Dietrich, Jenna  ",1408069481,0,0,0,1,6,1,0,55,0,3,"Area Sales Manager","WA",98052,1987-05-14,"F","Single","US Citizen","yes","White",2012-02-20,NA,"N/A - still employed","Active","Sales",17,"Website Banner Ads","PIP",2.3,1,0,2019-01-29,0,6.94,31.71,11,2,0.67615558862956
"John Smith","Friedman, Gerry",1204032843,0,0,1,1,6,3,1,55.5,0,3,"Area Sales Manager","NY",10171,1969-02-24,"M ","Single","US Citizen","yes","Two or more races",2011-03-07,NA,"N/A - still employed","Active","Sales",17,"Diversity Job Fair","Fully Meets",3.65,5,0,2019-01-17,0,7.87,49.89,11,2,0.67615558862956
"John Smith","Gonzales, Ricardo",1411071481,1,1,1,1,6,3,0,55.5,0,3,"Area Sales Manager","ID",83706,2054-10-12,"M ","Married","US Citizen","no","White",2014-05-12,NA,"N/A - still employed","Active","Sales",17,"Monster.com","Fully Meets",3.98,3,0,2019-01-28,0,4.71,64.3,11,2,0.67615558862956
"John Smith","Leruth, Giovanni",1412071660,0,3,1,1,6,3,0,55,0,3,"Area Sales Manager","UT",84111,1988-12-27,"M ","Separated","US Citizen","no","Black or African American",2012-04-30,NA,"N/A - still employed","Active","Sales",17,"Website Banner Ads","Fully Meets",4.53,3,0,2019-01-29,0,6.75,30.09,11,2,0.67615558862956
"John Smith","Digitale, Alfred",1306059197,1,1,1,1,6,3,0,56,0,3,"Area Sales Manager","NH",3062,1988-09-14,"M ","Married","US Citizen","no","American Indian or Alaska Native",2014-08-18,NA,"N/A - still employed","Active","Sales",17,"Pay Per Click - Google","Fully Meets",3.6,5,0,2019-01-30,0,4.45,30.38,11,2,0.67615558862956
"John Smith","Ozark, Travis",812011761,0,0,1,1,6,3,0,55,0,3,"Area Sales Manager","NC",27229,1982-05-19,"M ","Single","US Citizen","no","White",2015-01-05,NA,"N/A - still employed","Active","Sales",17,"Website Banner Ads","Fully Meets",5,5,0,2019-01-14,0,4.02,36.66,11,2,0.67615558862956
"John Smith","Strong, Caitrin",1411071295,1,1,0,1,6,3,0,54,0,3,"Area Sales Manager","MT",59102,1989-05-12,"F","Married","US Citizen","no","Black or African American",2010-09-27,NA,"N/A - still employed","Active","Sales",17,"Professional Society","Fully Meets",2,4,0,2019-01-31,0,8.34,29.72,11,2,0.67615558862956
"John Smith","Valentin,Jackie",1312063714,1,1,0,1,6,3,0,55,0,3,"Area Sales Manager","AZ",85006,1991-05-23,"F","Married","US Citizen","no","Two or more races",2011-07-05,NA,"N/A - still employed","Active","Sales",17,"Other","Fully Meets",2.81,3,0,2019-01-17,0,7.54,27.66,11,2,0.67615558862956
"John Smith","Mullaney, Howard",1306057978,0,0,1,1,6,1,0,55,0,3,"Area Sales Manager","AL",36006,1975-11-02,"M ","Single","US Citizen","no","Two or more races",2014-09-29,NA,"N/A - still employed","Active","Sales",17,"Internet Search","PIP",1.93,3,0,2019-01-30,0,4.34,43.24,11,2,0.67615558862956
"John Smith","Villanueva, Noah",1111030503,0,0,1,1,6,3,0,56,0,3,"Area Sales Manager","ME",4063,1989-07-11,"M ","Single","US Citizen","no","Asian",2012-03-05,NA,"N/A - still employed","Active","Sales",17,"Website Banner Ads","Fully Meets",1.77,4,0,2019-01-18,0,6.87,29.52,11,2,0.67615558862956
"Kelley Spirea","Hankard, Earnest",1307059937,0,0,1,1,5,3,0,24,0,20,"Production Technician II","MA",2155,1988-08-10,"M ","Single","US Citizen","yes","White",2013-11-11,NA,"N/A - still employed","Active","Production       ",18,"Newspager/Magazine","Fully Meets",5,3,0,2019-01-08,0,5.16,30.41,16,2,0.520508494591038
"Kelley Spirea","Gaul, Barbara",1105026041,0,0,0,1,5,3,0,24,0,19,"Production Technician I","MA",2121,1983-12-02,"F","Single","US Citizen","yes","Black or African American",2011-05-16,NA,"N/A - still employed","Active","Production       ",18,"MBTA ads","Fully Meets",1.66,4,0,2019-02-26,0,7.78,35.24,16,2,0.520508494591038
"Kelley Spirea","Cornett, Lisa ",1403066069,1,1,0,1,5,3,0,15.75,0,19,"Production Technician I","MA",2189,1977-03-31,"F","Married","US Citizen","yes","White",2015-01-05,NA,"N/A - still employed","Active","Production       ",18,"Billboard","Fully Meets",4.73,5,0,2019-02-14,0,4.11,41.88,16,2,0.520508494591038
"Kelley Spirea","Carey, Michael  ",1311063114,0,0,1,1,5,3,0,20,0,19,"Production Technician I","MA",1701,1983-02-02,"M ","Single","US Citizen","no","Black or African American",2014-03-31,NA,"N/A - still employed","Active","Production       ",18,"MBTA ads","Fully Meets",4.43,3,0,2019-02-01,0,4.84,36,16,2,0.520508494591038
"Kelley Spirea","Linden, Mathew",1405067565,1,1,1,3,5,3,0,22,0,20,"Production Technician II","MA",1770,1979-03-19,"M ","Married","US Citizen","no","White",2013-07-08,NA,"N/A - still employed","Leave of Absence","Production       ",18,"Information Session","Fully Meets",4,3,0,2019-02-18,0,5.62,39.92,16,2,0.520508494591038
"Kelley Spirea","Moran, Patrick",1408069503,0,0,1,3,5,3,1,26,0,20,"Production Technician II","MA",2127,1976-12-03,"M ","Single","US Citizen","no","Hispanic",2012-01-09,NA,"N/A - still employed","Leave of Absence","Production       ",18,"Diversity Job Fair","Fully Meets",2.5,4,0,2019-01-31,0,7.06,42.16,16,2,0.520508494591038
"Kelley Spirea","Sahoo, Adil",1106026462,1,1,1,1,5,3,0,29,0,20,"Production Technician II","MA",2062,1986-04-26,"M ","Married","US Citizen","no","White",2010-08-30,NA,"N/A - still employed","Active","Production       ",18,"Monster.com","Fully Meets",2.08,3,0,2019-01-10,0,8.36,32.71,16,2,0.520508494591038
"Kelley Spirea","England, Rex",1101023612,1,1,1,1,5,3,0,21,0,19,"Production Technician I","MA",2045,1978-08-25,"M ","Married","US Citizen","no","White",2014-03-31,NA,"N/A - still employed","Active","Production       ",18,"Employee Referral","Fully Meets",2.05,3,0,2019-01-11,0,4.78,40.38,16,2,0.520508494591038
"Kelley Spirea","Punjabhi, Louis  ",1401064562,0,0,1,1,5,3,0,16,0,19,"Production Technician I","MA",2109,2061-06-19,"M ","Single","US Citizen","no","White",2014-01-06,NA,"N/A - still employed","Active","Production       ",18,"Employee Referral","Fully Meets",2.45,3,0,2019-01-07,0,5,57.55,16,2,0.520508494591038
"Kelley Spirea","Engdahl, Jean",1007020403,0,0,1,1,5,3,0,21.25,0,19,"Production Technician I","MA",2026,1974-05-31,"M ","Single","US Citizen","no","White",2014-11-10,NA,"N/A - still employed","Active","Production       ",18,"MBTA ads","Fully Meets",1.86,5,0,2019-02-13,0,4.26,44.71,16,2,0.520508494591038
"Kelley Spirea","Osturnka, Adeel",1404066949,1,1,1,1,5,4,0,16,0,19,"Production Technician I","MA",2478,1976-12-11,"M ","Married","US Citizen","no","White",2013-09-30,NA,"N/A - still employed","Active","Production       ",18,"On-campus Recruiting","Exceeds",2.86,3,0,2019-02-07,0,5.36,42.16,16,2,0.520508494591038
"Kelley Spirea","Jhaveri, Sneha  ",1412071713,0,3,0,1,5,3,0,19,0,19,"Production Technician I","MA",2109,2064-04-13,"F","Separated","US Citizen","no","White",2014-01-06,NA,"N/A - still employed","Active","Production       ",18,"On-campus Recruiting","Fully Meets",5,5,0,2019-01-21,0,5.04,54.77,16,2,0.520508494591038
"Kelley Spirea","Barone, Francesco  A",1101023679,0,0,1,1,5,3,0,16.76,0,19,"Production Technician I","MA",1810,1983-07-20,"M ","Single","US Citizen","no","Two or more races",2012-02-20,NA,"N/A - still employed","Active","Production       ",18,"Social Networks - Facebook Twitter etc","Fully Meets",1.41,4,0,2019-02-14,0,6.98,35.57,16,2,0.520508494591038
"Kelley Spirea","Stoica, Rick",1106026896,1,1,1,1,5,3,0,22,0,19,"Production Technician I","MA",2301,1985-03-14,"M ","Married","US Citizen","no","Asian",2014-02-17,NA,"N/A - still employed","Active","Production       ",18,"On-campus Recruiting","Fully Meets",1.39,3,0,2019-01-11,0,4.9,33.83,16,2,0.520508494591038
"Ketsia Liebig","Mahoney, Lauren  ",1209049259,0,0,0,1,5,3,0,17,0,19,"Production Technician I","MA",2189,1986-07-07,"F","Single","US Citizen","no","White",2014-01-06,NA,"N/A - still employed","Active","Production       ",19,"Newspager/Magazine","Fully Meets",2.55,4,0,2019-02-26,0,5.14,32.64,16,2,0.588489112800464
"Ketsia Liebig","Ferreira, Violeta",803009012,0,0,0,1,5,3,0,23,0,19,"Production Technician I","MA",2176,1986-06-10,"F","Single","US Citizen","no","White",2012-02-20,NA,"N/A - still employed","Active","Production       ",19,"Newspager/Magazine","Fully Meets",1.85,4,0,2019-01-07,0,6.88,32.58,16,2,0.588489112800464
"Ketsia Liebig","Biden, Lowan  M",1412071844,0,2,0,1,5,3,0,22,0,19,"Production Technician I","MA",2027,2058-12-27,"F","Divorced","US Citizen","no","Asian",2013-08-19,NA,"N/A - still employed","Active","Production       ",19,"Billboard","Fully Meets",2.39,3,0,2019-01-10,0,5.39,60.04,16,2,0.588489112800464
"Ketsia Liebig","Newman, Richard ",1302053044,1,1,1,3,5,3,0,21,0,19,"Production Technician I","MA",2136,1977-04-08,"M ","Married","US Citizen","no","White",2014-05-12,NA,"N/A - still employed","Leave of Absence","Production       ",19,"On-campus Recruiting","Fully Meets",5,5,0,2019-02-18,0,4.77,41.86,16,2,0.588489112800464
"Ketsia Liebig","Heitzman, Anthony",1002017900,0,0,1,1,5,3,0,19,0,19,"Production Technician I","MA",2149,1984-01-04,"M ","Single","US Citizen","no","White",2012-08-13,NA,"N/A - still employed","Active","Production       ",19,"Social Networks - Facebook Twitter etc","Fully Meets",4.17,4,0,2019-02-11,0,6.5,35.1,16,2,0.588489112800464
"Ketsia Liebig","Cierpiszewski, Caroline  ",1012023295,0,0,0,1,5,3,0,22,0,19,"Production Technician I","MA",2044,1988-05-31,"F","Single","Non-Citizen","no","Black or African American",2011-10-03,NA,"N/A - still employed","Active","Production       ",19,"Pay Per Click - Google","Fully Meets",3.58,5,0,2019-01-30,0,7.33,30.67,16,2,0.588489112800464
"Ketsia Liebig","Dickinson, Geoff ",706006285,0,0,1,1,5,3,0,21,0,19,"Production Technician I","MA",2180,1982-11-15,"M ","Single","US Citizen","no","White",2014-05-12,NA,"N/A - still employed","Active","Production       ",19,"Pay Per Click - Google","Fully Meets",1.13,4,0,2019-02-19,0,4.77,36.26,16,2,0.588489112800464
"Ketsia Liebig","Gold, Shenice  ",1408069539,0,0,0,1,5,3,0,17,0,19,"Production Technician I","MA",2451,1992-06-18,"F","Single","US Citizen","yes","White",2013-11-11,NA,"N/A - still employed","Active","Production       ",19,"Glassdoor","Fully Meets",1.94,5,0,2019-02-18,0,5.27,26.67,16,2,0.588489112800464
